# 39 iterations: lambda 0.0166556, LOO RMS 0.318621, and est. err. var. 5.99968e-12
1999.96 368.72 368.72 5.9996e-12
2000.04 369.21 369.21 5.9996e-12
2000.12 369.46 369.46 5.99959e-12
2000.21 369.78 369.78 5.9996e-12
2000.29 370.18 370.18 5.9996e-12
2000.38 370.08 370.08 5.99959e-12
2000.46 369.17 369.17 5.9996e-12
2000.54 367.79 367.79 5.9996e-12
2000.62 366.63 366.63 5.99959e-12
2000.71 366.56 366.56 5.9996e-12
2000.79 367.78 367.78 5.9996e-12
2000.88 369.12 369.12 5.99959e-12
2000.96 369.92 369.92 5.9996e-12
2001.04 370.52 370.52 5.9996e-12
2001.12 371.01 371.01 5.99959e-12
2001.21 371.41 371.41 5.9996e-12
2001.29 371.73 371.73 5.9996e-12
2001.38 371.63 371.63 5.99959e-12
2001.46 370.68 370.68 5.9996e-12
2001.54 369.29 369.29 5.9996e-12
2001.62 368.16 368.16 5.99959e-12
2001.71 368.2 368.2 5.9996e-12
2001.79 369.56 369.56 5.9996e-12
2001.88 370.88 370.88 5.99959e-12
2001.96 371.79 371.79 5.9996e-12
2002.04 372.34 372.34 5.9996e-12
2002.12 372.73 372.73 5.99959e-12
2002.21 373.21 373.21 5.9996e-12
2002.29 373.55 373.55 5.9996e-12
2002.38 373.53 373.53 5.99959e-12
2002.46 372.66 372.66 5.9996e-12
2002.54 371.25 371.25 5.9996e-12
2002.62 370.2 370.20001 5.99959e-12
2002.71 370.52 370.52 5.9996e-12
2002.79 371.79 371.79 5.9996e-12
2002.88 373.12 373.12 5.99959e-12
2002.96 374.09 374.09 5.9996e-12
2003.04 374.79 374.79 5.9996e-12
2003.12 375.3 375.3 5.99959e-12
2003.21 375.73 375.73 5.9996e-12
2003.29 376.2 376.2 5.9996e-12
2003.38 376.33 376.33 5.99959e-12
2003.46 375.5 375.5 5.9996e-12
2003.54 373.98 373.98 5.9996e-12
2003.62 372.74 372.74001 5.99959e-12
2003.71 372.92 372.92 5.9996e-12
2003.79 374.21 374.21 5.9996e-12
2003.88 375.5 375.5 5.99959e-12
2003.96 376.34 376.34 5.9996e-12
2004.04 377.02 377.02 5.9996e-12
2004.12 377.53 377.53 5.99959e-12
2004.21 377.96 377.96 5.9996e-12
2004.29 378.3 378.3 5.9996e-12
2004.38 378.24 378.24 5.99959e-12
2004.46 377.36 377.36 5.9996e-12
2004.54 375.82 375.82 5.9996e-12
2004.62 374.35 374.35001 5.99959e-12
2004.71 374.23 374.23 5.9996e-12
2004.79 375.56 375.56 5.9996e-12
2004.88 377.03 377.03 5.99959e-12
2004.96 377.99 377.99 5.9996e-12
2005.04 378.56 378.56 5.9996e-12
2005.12 379.09 379.09 5.99959e-12
2005.21 379.7 379.7 5.9996e-12
2005.29 380.16 380.16 5.9996e-12
2005.38 380.27 380.27 5.99959e-12
2005.46 379.45 379.45 5.9996e-12
2005.54 377.78 377.78 5.9996e-12
2005.62 376.55 376.55001 5.99959e-12
2005.71 376.58 376.58 5.9996e-12
2005.79 377.89 377.89 5.9996e-12
2005.88 379.36 379.36 5.99959e-12
2005.96 380.34 380.34 5.9996e-12
2006.04 381.09 381.09 5.9996e-12
